course_id,course_name,status
7991,RESIDENCY DIDACTICS- CLASS FIVE,SUCCESS
7992,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7993,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7994,RESIDENCY DIDACTICS- CLASS FIVE,SUCCESS
7995,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7996,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7997,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7998,RESIDENCY DIDACTICS- CLASS FOUR,SUCCESS
7999,TEST 1_8422501,SUCCESS
8000,TEST 2_8422500,SUCCESS
8001,TEST 3_8422589,SUCCESS
8002,TEST ACLS 09052018,SUCCESS
8003,TREATMENT OF ENDOCRINE DISORDE,SUCCESS
8004,VIDEOTEST,SUCCESS
8005,VIDEOTEST-COPY,SUCCESS
8006,VTE PROPHYLAXIS OVERVIEW_GWINN,SUCCESS
8007,WHY TRANSPLANT ICU_BMT POS,SUCCESS
8008,WSU HEPARIN IN-SERVICE,SUCCESS
8009,WSU RAPID RESPONSE POLICY,SUCCESS
8010,WSU RAPID RESPONSE POLICY,SUCCESS
8011,MOSBY'S PRECEPTOR 3.0: ROLE OF THE PRECEPTOR,SUCCESS
8012,MOSBY'S PRECEPTOR 3.0: NOVICE TO EXPERT CONTINUUM,SUCCESS
8013,MOSBY'S PRECEPTOR 3.0: PRECEPTEE ASSIGNMENTS AND TIME MANAGEMENT,SUCCESS
8014,MOSBY'S PRECEPTOR 3.0: THE PRECEPTEE LEARNING ENVIRONMENT,SUCCESS
8015,MOSBY'S PRECEPTOR 3.0: CULTURAL INFLUENCES AND DIVERSITY,SUCCESS
8016,MOSBY'S PRECEPTOR 3.0: NEGOTIATING CONFLICT,SUCCESS
8017,MOSBY'S PRECEPTOR 3.0: UNDERSTANDING CRITICAL THINKING,SUCCESS
8018,MOSBY'S PRECEPTOR 3.0: PROMOTING AND DEVELOPING CRITICAL THINKING,SUCCESS
8019,MOSBY'S PRECEPTOR 3.0: EFFECTIVE COMMUNICATION,SUCCESS
8020,MOSBY'S PRECEPTOR 3.0: ASSESSING AND SETTING GOALS,SUCCESS
8021,MOSBY'S PRECEPTOR 3.0: ADULT LEARNING PRINCIPLES,SUCCESS
8022,MOSBY'S PRECEPTOR 3.0: LEARNING STYLES,SUCCESS
8023,MOSBY'S PRECEPTOR 3.0: COACHING PLANS,SUCCESS
8024,MOSBY'S PRECEPTOR 3.0: DEVELOPING COMPETENCY,SUCCESS
8025,MOSBY'S PRECEPTOR 3.0: EVALUATING PERFORMANCE,SUCCESS
8026,MOSBY'S PRECEPTOR 3.0: PROVIDING EFFECTIVE FEEDBACK,SUCCESS
8027,MOSBY'S PRECEPTOR 3.0: OVERVIEW FOR COURSE PLANNERS,SUCCESS
8028,MOSBY'S PRECEPTOR 3.0: ROLE OF THE PRECEPTOR: PRECEPTOR ACTIVITY,SUCCESS
8029,MOSBY'S PRECEPTOR 3.0: NOVICE TO EXPERT CONTINUUM: PRECEPTOR ACTIVITY,SUCCESS
8030,MOSBY'S PRECEPTOR 3.0: PRECEPTEE ASSIGNMENTS AND TIME MANAGEMENT: PRECEPTOR ACTIVITY,SUCCESS
8031,MOSBY'S PRECEPTOR 3.0: THE PRECEPTEE LEARNING ENVIRONMENT: PRECEPTOR ACTIVITY,SUCCESS
8032,MOSBY'S PRECEPTOR 3.0: CULTURAL INFLUENCES AND DIVERSITY: PRECEPTOR ACTIVITY,SUCCESS
8033,MOSBY'S PRECEPTOR 3.0: NEGOTIATING CONFLICT: PRECEPTOR ACTIVITY,SUCCESS
8034,MOSBY'S PRECEPTOR 3.0: UNDERSTANDING CRITICAL THINKING: PRECEPTOR ACTIVITY,SUCCESS
8035,MOSBY'S PRECEPTOR 3.0: PROMOTING AND DEVELOPING CRITICAL THINKING: PRECEPTOR ACTIVITY,SUCCESS
8036,MOSBY'S PRECEPTOR 3.0: EFFECTIVE COMMUNICATION: PRECEPTOR ACTIVITY,SUCCESS
8037,MOSBY'S PRECEPTOR 3.0: ASSESSING AND SETTING GOALS: PRECEPTOR ACTIVITY,SUCCESS
8038,MOSBY'S PRECEPTOR 3.0: ADULT LEARNING PRINCIPLES: PRECEPTOR ACTIVITY,SUCCESS
8039,MOSBY'S PRECEPTOR 3.0: LEARNING STYLES: PRECEPTOR ACTIVITY,SUCCESS
8040,MOSBY'S PRECEPTOR 3.0: COACHING PLANS: PRECEPTOR ACTIVITY,SUCCESS
8041,MOSBY'S PRECEPTOR 3.0: DEVELOPING COMPETENCY: PRECEPTOR ACTIVITY,SUCCESS
8042,MOSBY'S PRECEPTOR 3.0: EVALUATING PERFORMANCE: PRECEPTOR ACTIVITY,SUCCESS
8043,MOSBY'S PRECEPTOR 3.0: PROVIDING EFFECTIVE FEEDBACK: PRECEPTOR ACTIVITY,SUCCESS
8044,MOSBY'S PRECEPTOR 3.0: ROLE OF THE PRECEPTOR: DISCUSSION ACTIVITY,SUCCESS
8045,MOSBY'S PRECEPTOR 3.0: NOVICE TO EXPERT CONTINUUM: DISCUSSION ACTIVITY,SUCCESS
8046,MOSBY'S PRECEPTOR 3.0: PRECEPTEE ASSIGNMENTS AND TIME MANAGEMENT: DISCUSSION ACTIVITY,SUCCESS
8047,MOSBY'S PRECEPTOR 3.0: THE PRECEPTEE LEARNING ENVIRONMENT: DISCUSSION ACTIVITY,SUCCESS
8048,MOSBY'S PRECEPTOR 3.0: CULTURAL INFLUENCES AND DIVERSITY: DISCUSSION ACTIVITY,SUCCESS
8049,MOSBY'S PRECEPTOR 3.0: NEGOTIATING CONFLICT: DISCUSSION ACTIVITY,SUCCESS
8050,MOSBY'S PRECEPTOR 3.0: UNDERSTANDING CRITICAL THINKING: DISCUSSION ACTIVITY,SUCCESS
8051,MOSBY'S PRECEPTOR 3.0: PROMOTING AND DEVELOPING CRITICAL THINKING: DISCUSSION ACTIVITY,SUCCESS
8052,MOSBY'S PRECEPTOR 3.0: EFFECTIVE COMMUNICATION: DISCUSSION ACTIVITY,SUCCESS
8053,MOSBY'S PRECEPTOR 3.0: ASSESSING AND SETTING GOALS: DISCUSSION ACTIVITY,SUCCESS
8054,MOSBY'S PRECEPTOR 3.0: ADULT LEARNING PRINCIPLES: DISCUSSION ACTIVITY,SUCCESS
8055,MOSBY'S PRECEPTOR 3.0: LEARNING STYLES: DISCUSSION ACTIVITY,SUCCESS
8056,MOSBY'S PRECEPTOR 3.0: COACHING PLANS: DISCUSSION ACTIVITY,SUCCESS
8057,MOSBY'S PRECEPTOR 3.0: DEVELOPING COMPETENCY: DISCUSSION ACTIVITY,SUCCESS
8058,MOSBY'S PRECEPTOR 3.0: EVALUATING PERFORMANCE: DISCUSSION ACTIVITY,SUCCESS
8059,MOSBY'S PRECEPTOR 3.0: PROVIDING EFFECTIVE FEEDBACK: DISCUSSION ACTIVITY,SUCCESS
8060,NURSE PRECEPTOR I (1 OF 4): ROLE OF PRECEPTOR,FAIL- No item to select
8061,COMMUNICATION: EFFECTIVE SKILLS: PRECEPTOR ACTIVITY,FAIL- No item to select
8062,COMMUNICATION: FEEDBACK AND CONFLICT MANAGEMENT: PRECEPTOR ACTIVITY,FAIL- No item to select
8063,COMPETENCY: DOMAINS OF LEARNING AND PERFORMANCE: PRECEPTOR ACTIVITY,FAIL- No item to select
8064,COMPETENCY: NOVICE TO EXPERT CONTINUUM AND PERFORMANCE: PRECEPTOR ACTIVITY,FAIL- No item to select
8065,CRITICAL THINKING I: UNDERSTANDING CRITICAL THINKING AND THE ROLE OF THE PRECEPTOR: PRECEPTOR ACTIVITY,FAIL- No item to select
8066,CRITICAL THINKING II: PROMOTING AND DEVELOPING: PRECEPTOR ACTIVITY,FAIL- No item to select
8067,PRECEPTING IN ACTION: ASSESSING AND SETTING GOALS: PRECEPTOR ACTIVITY,FAIL- No item to select
8068,PRECEPTING IN ACTION: DEVELOPING AND IMPLEMENTING A COACHING PLAN: PRECEPTOR ACTIVITY,FAIL- No item to select
8069,PRECEPTING IN ACTION: EVALUATING PERFORMANCE: PRECEPTOR ACTIVITY,FAIL- No item to select
8070,PRECEPTOR COURSE: COMPETENCY: DOMAINS OF LEARNING AND PERFORMANCE,FAIL- No item to select
8071,PRECEPTOR COURSE: CRITICAL THINKING I: UNDERSTANDING CRITICAL THINKING AND THE ROLE OF THE PRECEPTOR,FAIL- No item to select
8072,PRECEPTOR COURSE: CRITICAL THINKING II: PROMOTING AND DEVELOPING,FAIL- No item to select
8073,PRECEPTOR COURSE: MOSBY'S PRECEPTOR: OVERVIEW FOR COURSE PLANNERS,FAIL- No item to select
8074,PRECEPTOR COURSE: PRECEPTING IN ACTION: ASSESSING AND SETTING GOALS,FAIL- No item to select
8075,PRECEPTOR COURSE: PRECEPTING IN ACTION: DEVELOPING AND IMPLEMENTING A COACHING PLAN,FAIL- No item to select
8076,PRECEPTOR COURSE: PRECEPTING IN ACTION: EVALUATING PERFORMANCE,FAIL- No item to select
8077,PRECEPTOR COURSE: SUPPORTING THE PRECEPTEE: ASSIGNMENTS AND TIME MANAGEMENT,FAIL- No item to select
8078,PRECEPTOR COURSE: TEACHING/LEARNING PROCESS: LEARNING STYLES,FAIL- No item to select
8079,RCT CERNER PATIENT SELECTION & DUPLICATE FIN PREVENTION,FAIL- No item to select
8080,RCT CERNER PATIENT SELECTION USING ACCOUNT NUMBER,FAIL- No item to select
8081,REV INT ? 2021 CPT UPDATES,FAIL- No item to select
8082,RI ? INTRO TO PRO FEE CARDIOLOGY CODING 2021 (CBL),FAIL- No item to select
8083,ROLE OF A PRECEPTOR: PROMOTING SELF CARE: PRECEPTOR ACTIVITY,FAIL- No item to select
8084,SUPPORTING THE PRECEPTEE: ASSIGNMENTS AND TIME MANAGEMENT: PRECEPTOR ACTIVITY,FAIL- No item to select
8085,SUPPORTING THE PRECEPTEE: THE LEARNING ENVIRONMENT: PRECEPTOR ACTIVITY,FAIL- No item to select
8086,TEACHING/LEARNING PROCESS: ADULT LEARNING PRINCIPLES AND COMPETENCY DEVELOPMENT: PRECEPTOR ACTIVITY,FAIL- No item to select
8087,TEACHING/LEARNING PROCESS: CULTURAL INFLUENCES: PRECEPTOR ACTIVITY 01,FAIL- No item to select
8088,TEACHING/LEARNING PROCESS: CULTURAL INFLUENCES: PRECEPTOR ACTIVITY 02,FAIL- No item to select
8089,TEACHING/LEARNING PROCESS: LEARNING STYLES: PRECEPTOR ACTIVITY,FAIL- No item to select
9966,TEMP7,SUCCESS
9967,HEARTCODE&REG; PALS,SUCCESS
9968,HEARTCODE? ACLS,FAIL- No item to select
9969,HEARTCODE? BLS,FAIL- No item to select
9970,ACUTE RESPIRATORY ILLNESS PANDEMIC TRAINING FOR HEALTHCARE WORKERS,FAIL- No item to select
9971,HEARTCODE ACLS ONLINE,FAIL- No item to select
9972,HEARTCODE BLS ONLINE,SUCCESS
9973,HEARTCODE PALS ONLINE,SUCCESS
